,task_id,territory,geo_object_id,active_article_ids,wave,report_id,article_id
1685,12251430,КЕМЕРОВО,17006,602972,lm_zs_2020_52_KVI_SHORT-24-12-11,98374398.0,602972.0
1686,12250919,КЕМЕРОВО,16237,1603624,lm_zs_2020_52_KVI_SHORT-24-12-11,98374392.0,1603624.0
1687,12250919,КЕМЕРОВО,16237,1603625,lm_zs_2020_52_KVI_SHORT-24-12-11,98374393.0,1603625.0
1688,12250919,КЕМЕРОВО,16237,1513224,lm_zs_2020_52_KVI_SHORT-24-12-11,98374394.0,1513224.0
1689,12251426,КЕМЕРОВО,17006,1513221,lm_zs_2020_52_KVI_SHORT-24-12-11,98374382.0,1513221.0
1690,12251426,КЕМЕРОВО,17006,1513222,lm_zs_2020_52_KVI_SHORT-24-12-11,98374383.0,1513222.0
1691,12251426,КЕМЕРОВО,17006,602965,lm_zs_2020_52_KVI_SHORT-24-12-11,98374384.0,602965.0
1692,12251422,КЕМЕРОВО,17006,637140,lm_zs_2020_52_KVI_SHORT-24-12-11,98374374.0,637140.0
1693,12251418,КЕМЕРОВО,17006,1513220,lm_zs_2020_52_KVI_SHORT-24-12-11,98374371.0,1513220.0
1694,12251414,КЕМЕРОВО,17006,745245,lm_zs_2020_52_KVI_SHORT-24-12-11,98374364.0,745245.0
1695,12251414,КЕМЕРОВО,17006,1513217,lm_zs_2020_52_KVI_SHORT-24-12-11,98374365.0,1513217.0
1696,12251414,КЕМЕРОВО,17006,1513218,lm_zs_2020_52_KVI_SHORT-24-12-11,98374366.0,1513218.0
1697,12251414,КЕМЕРОВО,17006,1513219,lm_zs_2020_52_KVI_SHORT-24-12-11,98374367.0,1513219.0
1698,12251414,КЕМЕРОВО,17006,1231086,lm_zs_2020_52_KVI_SHORT-24-12-11,98374368.0,1231086.0
1699,12251411,КЕМЕРОВО,17006,1458210,lm_zs_2020_52_KVI_SHORT-24-12-11,98374361.0,1458210.0
1700,12251411,КЕМЕРОВО,17006,984722,lm_zs_2020_52_KVI_SHORT-24-12-11,98374362.0,984722.0
1701,12251406,КЕМЕРОВО,17006,1264446,lm_zs_2020_52_KVI_SHORT-24-12-11,98374353.0,1264446.0
1702,12251402,КЕМЕРОВО,17006,1513215,lm_zs_2020_52_KVI_SHORT-24-12-11,98374348.0,1513215.0
1703,12251399,КЕМЕРОВО,17006,787361,lm_zs_2020_52_KVI_SHORT-24-12-11,98374341.0,787361.0
1704,12251395,КЕМЕРОВО,17006,813015,lm_zs_2020_52_KVI_SHORT-24-12-11,98374339.0,813015.0
1705,12251390,КЕМЕРОВО,17006,845873,lm_zs_2020_52_KVI_SHORT-24-12-11,98374326.0,845873.0
1706,12251390,КЕМЕРОВО,17006,1513204,lm_zs_2020_52_KVI_SHORT-24-12-11,98374327.0,1513204.0
1707,12251390,КЕМЕРОВО,17006,845846,lm_zs_2020_52_KVI_SHORT-24-12-11,98374328.0,845846.0
1708,12251390,КЕМЕРОВО,17006,1571123,lm_zs_2020_52_KVI_SHORT-24-12-11,98374329.0,1571123.0
1709,12251390,КЕМЕРОВО,17006,845859,lm_zs_2020_52_KVI_SHORT-24-12-11,98374330.0,845859.0
1710,12251390,КЕМЕРОВО,17006,845897,lm_zs_2020_52_KVI_SHORT-24-12-11,98374331.0,845897.0
1711,12251390,КЕМЕРОВО,17006,1458892,lm_zs_2020_52_KVI_SHORT-24-12-11,98374332.0,1458892.0
1712,12251390,КЕМЕРОВО,17006,779689,lm_zs_2020_52_KVI_SHORT-24-12-11,98374333.0,779689.0
1713,12308446,КЕМЕРОВО,16251,984722,lm_zs_2020_52_KVI_SHORT-24-12-11,98371749.0,984722.0
1714,12251776,КЕМЕРОВО,16448,1513221,lm_zs_2020_52_KVI_SHORT-24-12-11,98374323.0,1513221.0
1715,12251776,КЕМЕРОВО,16448,1513222,lm_zs_2020_52_KVI_SHORT-24-12-11,98374324.0,1513222.0
1716,12251776,КЕМЕРОВО,16448,602965,lm_zs_2020_52_KVI_SHORT-24-12-11,98374325.0,602965.0
1717,12308441,КЕМЕРОВО,16449,602971,lm_zs_2020_52_KVI_SHORT-24-12-11,98371906.0,602971.0
1718,12251386,КЕМЕРОВО,17006,1430264,lm_zs_2020_52_KVI_SHORT-24-12-11,98374307.0,1430264.0
1719,12251383,КЕМЕРОВО,17006,1430252,lm_zs_2020_52_KVI_SHORT-24-12-11,98374295.0,1430252.0
1720,12251383,КЕМЕРОВО,17006,1430256,lm_zs_2020_52_KVI_SHORT-24-12-11,98374296.0,1430256.0
1721,12251380,КЕМЕРОВО,17006,984704,lm_zs_2020_52_KVI_SHORT-24-12-11,98374288.0,984704.0
1722,12251376,КЕМЕРОВО,17006,1537768,lm_zs_2020_52_KVI_SHORT-24-12-11,98374287.0,1537768.0
1723,12251372,КЕМЕРОВО,17006,678343,lm_zs_2020_52_KVI_SHORT-24-12-11,98374211.0,678343.0
1724,12251368,КЕМЕРОВО,17006,1603624,lm_zs_2020_52_KVI_SHORT-24-12-11,98374208.0,1603624.0
1725,12251368,КЕМЕРОВО,17006,1603625,lm_zs_2020_52_KVI_SHORT-24-12-11,98374209.0,1603625.0
1726,12251368,КЕМЕРОВО,17006,1513224,lm_zs_2020_52_KVI_SHORT-24-12-11,98374210.0,1513224.0
1727,12251364,КЕМЕРОВО,17006,707692,lm_zs_2020_52_KVI_SHORT-24-12-11,98374203.0,707692.0
1728,12251364,КЕМЕРОВО,17006,719770,lm_zs_2020_52_KVI_SHORT-24-12-11,98374204.0,719770.0
1729,12251364,КЕМЕРОВО,17006,707694,lm_zs_2020_52_KVI_SHORT-24-12-11,98374205.0,707694.0
1730,12251364,КЕМЕРОВО,17006,1513210,lm_zs_2020_52_KVI_SHORT-24-12-11,98374206.0,1513210.0
1731,12251364,КЕМЕРОВО,17006,707697,lm_zs_2020_52_KVI_SHORT-24-12-11,98374207.0,707697.0
1732,12251360,КЕМЕРОВО,17006,1429645,lm_zs_2020_52_KVI_SHORT-24-12-11,98374176.0,1429645.0
1733,12251356,КЕМЕРОВО,17006,1458888,lm_zs_2020_52_KVI_SHORT-24-12-11,98374172.0,1458888.0
1734,12251094,КЕМЕРОВО,17032,707692,lm_zs_2020_52_KVI_SHORT-24-12-11,98374134.0,707692.0
1735,12251094,КЕМЕРОВО,17032,719770,lm_zs_2020_52_KVI_SHORT-24-12-11,98374135.0,719770.0
1736,12251094,КЕМЕРОВО,17032,707694,lm_zs_2020_52_KVI_SHORT-24-12-11,98374136.0,707694.0
1737,12251094,КЕМЕРОВО,17032,1513210,lm_zs_2020_52_KVI_SHORT-24-12-11,98374137.0,1513210.0
1738,12251094,КЕМЕРОВО,17032,707697,lm_zs_2020_52_KVI_SHORT-24-12-11,98374138.0,707697.0
1739,12251941,КЕМЕРОВО,17482,745245,lm_zs_2020_52_KVI_SHORT-24-12-11,98374112.0,745245.0
1740,12251941,КЕМЕРОВО,17482,1513217,lm_zs_2020_52_KVI_SHORT-24-12-11,98374113.0,1513217.0
1741,12251941,КЕМЕРОВО,17482,1513218,lm_zs_2020_52_KVI_SHORT-24-12-11,98374114.0,1513218.0
1742,12251941,КЕМЕРОВО,17482,1513219,lm_zs_2020_52_KVI_SHORT-24-12-11,98374115.0,1513219.0
1743,12251941,КЕМЕРОВО,17482,1231086,lm_zs_2020_52_KVI_SHORT-24-12-11,98374116.0,1231086.0
1744,12251103,КЕМЕРОВО,17032,678343,lm_zs_2020_52_KVI_SHORT-24-12-11,98374083.0,678343.0
1745,12251114,КЕМЕРОВО,17032,1430252,lm_zs_2020_52_KVI_SHORT-24-12-11,98374075.0,1430252.0
1746,12251114,КЕМЕРОВО,17032,1430256,lm_zs_2020_52_KVI_SHORT-24-12-11,98374076.0,1430256.0
1747,12252718,ЮРГА,15807,845873,lm_zs_2020_52_KVI_SHORT-24-12-11,98374067.0,845873.0
1748,12252718,ЮРГА,15807,1513204,lm_zs_2020_52_KVI_SHORT-24-12-11,98374068.0,1513204.0
1749,12252718,ЮРГА,15807,845846,lm_zs_2020_52_KVI_SHORT-24-12-11,98374069.0,845846.0
1750,12252718,ЮРГА,15807,1571123,lm_zs_2020_52_KVI_SHORT-24-12-11,98374070.0,1571123.0
1751,12252718,ЮРГА,15807,845859,lm_zs_2020_52_KVI_SHORT-24-12-11,98374071.0,845859.0
1752,12252718,ЮРГА,15807,845897,lm_zs_2020_52_KVI_SHORT-24-12-11,98374072.0,845897.0
1753,12252718,ЮРГА,15807,1458892,lm_zs_2020_52_KVI_SHORT-24-12-11,98374073.0,1458892.0
1754,12252718,ЮРГА,15807,779689,lm_zs_2020_52_KVI_SHORT-24-12-11,98374074.0,779689.0
1755,12251933,КЕМЕРОВО,17482,1264446,lm_zs_2020_52_KVI_SHORT-24-12-11,98374063.0,1264446.0
1756,12251111,КЕМЕРОВО,17032,984704,lm_zs_2020_52_KVI_SHORT-24-12-11,98374013.0,984704.0
1757,12251950,КЕМЕРОВО,17482,637140,lm_zs_2020_52_KVI_SHORT-24-12-11,98373987.0,637140.0
1758,12251954,КЕМЕРОВО,17482,1513221,lm_zs_2020_52_KVI_SHORT-24-12-11,98373978.0,1513221.0
1759,12251954,КЕМЕРОВО,17482,1513222,lm_zs_2020_52_KVI_SHORT-24-12-11,98373979.0,1513222.0
1760,12251954,КЕМЕРОВО,17482,602965,lm_zs_2020_52_KVI_SHORT-24-12-11,98373980.0,602965.0
1761,12251119,КЕМЕРОВО,17032,1430264,lm_zs_2020_52_KVI_SHORT-24-12-11,98373939.0,1430264.0
1762,12252876,ЮРГА,16977,1603624,lm_zs_2020_52_KVI_SHORT-24-12-11,98372645.0,1603624.0
1763,12252876,ЮРГА,16977,1603625,lm_zs_2020_52_KVI_SHORT-24-12-11,98372646.0,1603625.0
1764,12252876,ЮРГА,16977,1518372,lm_zs_2020_52_KVI_SHORT-24-12-11,98372647.0,1518372.0
1765,12251856,КЕМЕРОВО,16449,1513220,lm_zs_2020_52_KVI_SHORT-24-12-11,98372644.0,1513220.0
1766,12252928,ЮРГА,16977,1518369,lm_zs_2020_52_KVI_SHORT-24-12-11,98372639.0,1518369.0
1767,12252074,КЕМЕРОВО,17007,678343,lm_zs_2020_52_KVI_SHORT-24-12-11,98372442.0,678343.0
1768,12252868,ЮРГА,16977,1429645,lm_zs_2020_52_KVI_SHORT-24-12-11,98372441.0,1429645.0
1769,12252070,КЕМЕРОВО,17007,1603624,lm_zs_2020_52_KVI_SHORT-24-12-11,98372438.0,1603624.0
1770,12252070,КЕМЕРОВО,17007,1603625,lm_zs_2020_52_KVI_SHORT-24-12-11,98372439.0,1603625.0
1771,12252070,КЕМЕРОВО,17007,1513224,lm_zs_2020_52_KVI_SHORT-24-12-11,98372440.0,1513224.0
1772,12251844,КЕМЕРОВО,16449,1264446,lm_zs_2020_52_KVI_SHORT-24-12-11,98372436.0,1264446.0
1773,12252904,ЮРГА,16977,813015,lm_zs_2020_52_KVI_SHORT-24-12-11,98372435.0,813015.0
1774,12252066,КЕМЕРОВО,17007,707692,lm_zs_2020_52_KVI_SHORT-24-12-11,98372430.0,707692.0
1775,12252066,КЕМЕРОВО,17007,719770,lm_zs_2020_52_KVI_SHORT-24-12-11,98372431.0,719770.0
1776,12252066,КЕМЕРОВО,17007,707694,lm_zs_2020_52_KVI_SHORT-24-12-11,98372432.0,707694.0
1777,12252066,КЕМЕРОВО,17007,1513210,lm_zs_2020_52_KVI_SHORT-24-12-11,98372433.0,1513210.0
1778,12252066,КЕМЕРОВО,17007,707697,lm_zs_2020_52_KVI_SHORT-24-12-11,98372434.0,707697.0
1779,12252884,ЮРГА,16977,1537768,lm_zs_2020_52_KVI_SHORT-24-12-11,98372427.0,1537768.0
1780,12252063,КЕМЕРОВО,17007,1429645,lm_zs_2020_52_KVI_SHORT-24-12-11,98372426.0,1429645.0
1781,12252058,КЕМЕРОВО,17007,1458888,lm_zs_2020_52_KVI_SHORT-24-12-11,98372405.0,1458888.0
1782,12251836,КЕМЕРОВО,16449,787361,lm_zs_2020_52_KVI_SHORT-24-12-11,98372383.0,787361.0
1783,12252892,ЮРГА,16977,1430252,lm_zs_2020_52_KVI_SHORT-24-12-11,98372380.0,1430252.0
1784,12252892,ЮРГА,16977,1430256,lm_zs_2020_52_KVI_SHORT-24-12-11,98372381.0,1430256.0
1785,12251805,КЕМЕРОВО,16449,1603624,lm_zs_2020_52_KVI_SHORT-24-12-11,98372307.0,1603624.0
1786,12251805,КЕМЕРОВО,16449,1603625,lm_zs_2020_52_KVI_SHORT-24-12-11,98372308.0,1603625.0
1787,12251805,КЕМЕРОВО,16449,1513224,lm_zs_2020_52_KVI_SHORT-24-12-11,98372309.0,1513224.0
1788,12252872,ЮРГА,16977,707692,lm_zs_2020_52_KVI_SHORT-24-12-11,98372302.0,707692.0
1789,12252872,ЮРГА,16977,719770,lm_zs_2020_52_KVI_SHORT-24-12-11,98372303.0,719770.0
1790,12252872,ЮРГА,16977,707694,lm_zs_2020_52_KVI_SHORT-24-12-11,98372304.0,707694.0
1791,12252872,ЮРГА,16977,1513210,lm_zs_2020_52_KVI_SHORT-24-12-11,98372305.0,1513210.0
1792,12252872,ЮРГА,16977,707697,lm_zs_2020_52_KVI_SHORT-24-12-11,98372306.0,707697.0
1793,12252880,ЮРГА,16977,678343,lm_zs_2020_52_KVI_SHORT-24-12-11,98372296.0,678343.0
1794,12252887,ЮРГА,16977,984704,lm_zs_2020_52_KVI_SHORT-24-12-11,98372294.0,984704.0
1795,12251809,КЕМЕРОВО,16449,678343,lm_zs_2020_52_KVI_SHORT-24-12-11,98372292.0,678343.0
1796,12252916,ЮРГА,16977,1264446,lm_zs_2020_52_KVI_SHORT-24-12-11,98372281.0,1264446.0
1797,12251789,КЕМЕРОВО,16448,1605646,lm_zs_2020_52_KVI_SHORT-24-12-11,98372273.0,1605646.0
1798,12252924,ЮРГА,16977,745245,lm_zs_2020_52_KVI_SHORT-24-12-11,98372268.0,745245.0
1799,12252924,ЮРГА,16977,1518368,lm_zs_2020_52_KVI_SHORT-24-12-11,98372269.0,1518368.0
1800,12252924,ЮРГА,16977,1513218,lm_zs_2020_52_KVI_SHORT-24-12-11,98372270.0,1513218.0
1801,12252924,ЮРГА,16977,1537770,lm_zs_2020_52_KVI_SHORT-24-12-11,98372271.0,1537770.0
1802,12252924,ЮРГА,16977,1231086,lm_zs_2020_52_KVI_SHORT-24-12-11,98372272.0,1231086.0
1803,12252932,ЮРГА,16977,637140,lm_zs_2020_52_KVI_SHORT-24-12-11,98372266.0,637140.0
1804,12252944,ЮРГА,16977,602971,lm_zs_2020_52_KVI_SHORT-24-12-11,98372221.0,602971.0
1805,12252944,ЮРГА,16977,602972,lm_zs_2020_52_KVI_SHORT-24-12-11,98372222.0,602972.0
1806,12252936,ЮРГА,16977,1518370,lm_zs_2020_52_KVI_SHORT-24-12-11,98372213.0,1518370.0
1807,12252936,ЮРГА,16977,1513222,lm_zs_2020_52_KVI_SHORT-24-12-11,98372214.0,1513222.0
1808,12252936,ЮРГА,16977,602965,lm_zs_2020_52_KVI_SHORT-24-12-11,98372215.0,602965.0
1809,12251801,КЕМЕРОВО,16449,707692,lm_zs_2020_52_KVI_SHORT-24-12-11,98372207.0,707692.0
1810,12251801,КЕМЕРОВО,16449,719770,lm_zs_2020_52_KVI_SHORT-24-12-11,98372208.0,719770.0
1811,12251801,КЕМЕРОВО,16449,707694,lm_zs_2020_52_KVI_SHORT-24-12-11,98372209.0,707694.0
1812,12251801,КЕМЕРОВО,16449,1513210,lm_zs_2020_52_KVI_SHORT-24-12-11,98372210.0,1513210.0
1813,12251801,КЕМЕРОВО,16449,707697,lm_zs_2020_52_KVI_SHORT-24-12-11,98372211.0,707697.0
1814,12252682,ЮРГА,15807,1458888,lm_zs_2020_52_KVI_SHORT-24-12-11,98372193.0,1458888.0
1815,12251872,КЕМЕРОВО,16449,1513223,lm_zs_2020_52_KVI_SHORT-24-12-11,98372192.0,1513223.0
1816,12251840,КЕМЕРОВО,16449,1513215,lm_zs_2020_52_KVI_SHORT-24-12-11,98372191.0,1513215.0
1817,12251820,КЕМЕРОВО,16449,1430252,lm_zs_2020_52_KVI_SHORT-24-12-11,98372189.0,1430252.0
1818,12251820,КЕМЕРОВО,16449,1430256,lm_zs_2020_52_KVI_SHORT-24-12-11,98372190.0,1430256.0
1819,12251832,КЕМЕРОВО,16449,813015,lm_zs_2020_52_KVI_SHORT-24-12-11,98372148.0,813015.0
1820,12251828,КЕМЕРОВО,16449,845873,lm_zs_2020_52_KVI_SHORT-24-12-11,98372140.0,845873.0
1821,12251828,КЕМЕРОВО,16449,1513204,lm_zs_2020_52_KVI_SHORT-24-12-11,98372141.0,1513204.0
1822,12251828,КЕМЕРОВО,16449,845846,lm_zs_2020_52_KVI_SHORT-24-12-11,98372142.0,845846.0
1823,12251828,КЕМЕРОВО,16449,1571123,lm_zs_2020_52_KVI_SHORT-24-12-11,98372143.0,1571123.0
1824,12251828,КЕМЕРОВО,16449,845859,lm_zs_2020_52_KVI_SHORT-24-12-11,98372144.0,845859.0
1825,12251828,КЕМЕРОВО,16449,845897,lm_zs_2020_52_KVI_SHORT-24-12-11,98372145.0,845897.0
1826,12251828,КЕМЕРОВО,16449,1458892,lm_zs_2020_52_KVI_SHORT-24-12-11,98372146.0,1458892.0
1827,12251828,КЕМЕРОВО,16449,779689,lm_zs_2020_52_KVI_SHORT-24-12-11,98372147.0,779689.0
1828,12251904,КЕМЕРОВО,17482,984704,lm_zs_2020_52_KVI_SHORT-24-12-11,98373254.0,984704.0
1829,12251086,КЕМЕРОВО,17032,1458888,lm_zs_2020_52_KVI_SHORT-24-12-11,98373253.0,1458888.0
1830,12252010,КЕМЕРОВО,16222,813015,lm_zs_2020_52_KVI_SHORT-24-12-11,98373235.0,813015.0
1831,12251127,КЕМЕРОВО,17032,813015,lm_zs_2020_52_KVI_SHORT-24-12-11,98373234.0,813015.0
1832,12252006,КЕМЕРОВО,16222,845873,lm_zs_2020_52_KVI_SHORT-24-12-11,98373129.0,845873.0
1833,12252006,КЕМЕРОВО,16222,1513204,lm_zs_2020_52_KVI_SHORT-24-12-11,98373130.0,1513204.0
1834,12252006,КЕМЕРОВО,16222,845846,lm_zs_2020_52_KVI_SHORT-24-12-11,98373131.0,845846.0
1835,12252006,КЕМЕРОВО,16222,1571123,lm_zs_2020_52_KVI_SHORT-24-12-11,98373132.0,1571123.0
1836,12252006,КЕМЕРОВО,16222,845859,lm_zs_2020_52_KVI_SHORT-24-12-11,98373133.0,845859.0
1837,12252006,КЕМЕРОВО,16222,845897,lm_zs_2020_52_KVI_SHORT-24-12-11,98373134.0,845897.0
1838,12252006,КЕМЕРОВО,16222,1458892,lm_zs_2020_52_KVI_SHORT-24-12-11,98373135.0,1458892.0
1839,12252006,КЕМЕРОВО,16222,779689,lm_zs_2020_52_KVI_SHORT-24-12-11,98373136.0,779689.0
1840,12251888,КЕМЕРОВО,17482,707692,lm_zs_2020_52_KVI_SHORT-24-12-11,98373109.0,707692.0
1841,12251888,КЕМЕРОВО,17482,719770,lm_zs_2020_52_KVI_SHORT-24-12-11,98373110.0,719770.0
1842,12251888,КЕМЕРОВО,17482,707694,lm_zs_2020_52_KVI_SHORT-24-12-11,98373111.0,707694.0
1843,12251888,КЕМЕРОВО,17482,1513210,lm_zs_2020_52_KVI_SHORT-24-12-11,98373112.0,1513210.0
1844,12251888,КЕМЕРОВО,17482,707697,lm_zs_2020_52_KVI_SHORT-24-12-11,98373113.0,707697.0
1845,12252002,КЕМЕРОВО,16222,1430264,lm_zs_2020_52_KVI_SHORT-24-12-11,98373102.0,1430264.0
1846,12251998,КЕМЕРОВО,16222,1430252,lm_zs_2020_52_KVI_SHORT-24-12-11,98373099.0,1430252.0
1847,12251998,КЕМЕРОВО,16222,1430256,lm_zs_2020_52_KVI_SHORT-24-12-11,98373100.0,1430256.0
1848,12308435,КЕМЕРОВО,16449,984722,lm_zs_2020_52_KVI_SHORT-24-12-11,98372445.0,984722.0
1849,12308434,КЕМЕРОВО,16251,1458888,lm_zs_2020_52_KVI_SHORT-24-12-11,98371550.0,1458888.0
1850,12308432,КЕМЕРОВО,16251,1430264,lm_zs_2020_52_KVI_SHORT-24-12-11,98371508.0,1430264.0
1851,12308428,КЕМЕРОВО,16449,637140,lm_zs_2020_52_KVI_SHORT-24-12-11,98372468.0,637140.0
1852,12308426,КЕМЕРОВО,16978,1638804,lm_zs_2020_52_KVI_SHORT-24-12-11,98370653.0,1638804.0
1853,12308425,КЕМЕРОВО,16978,984722,lm_zs_2020_52_KVI_SHORT-24-12-11,98370398.0,984722.0
1854,12251994,КЕМЕРОВО,16222,984704,lm_zs_2020_52_KVI_SHORT-24-12-11,98373098.0,984704.0
1855,12251990,КЕМЕРОВО,16222,1537768,lm_zs_2020_52_KVI_SHORT-24-12-11,98373095.0,1537768.0
1856,12251985,КЕМЕРОВО,16222,678343,lm_zs_2020_52_KVI_SHORT-24-12-11,98373094.0,678343.0
1857,12251982,КЕМЕРОВО,16222,1603624,lm_zs_2020_52_KVI_SHORT-24-12-11,98373084.0,1603624.0
1858,12251982,КЕМЕРОВО,16222,1603625,lm_zs_2020_52_KVI_SHORT-24-12-11,98373085.0,1603625.0
1859,12251982,КЕМЕРОВО,16222,1513224,lm_zs_2020_52_KVI_SHORT-24-12-11,98373086.0,1513224.0
1860,12251134,КЕМЕРОВО,17032,1513215,lm_zs_2020_52_KVI_SHORT-24-12-11,98373077.0,1513215.0
1861,12250879,КЕМЕРОВО,17025,745245,lm_zs_2020_52_KVI_SHORT-24-12-11,98373072.0,745245.0
1862,12250879,КЕМЕРОВО,17025,1513217,lm_zs_2020_52_KVI_SHORT-24-12-11,98373073.0,1513217.0
1863,12250879,КЕМЕРОВО,17025,1513218,lm_zs_2020_52_KVI_SHORT-24-12-11,98373074.0,1513218.0
1864,12250879,КЕМЕРОВО,17025,1513219,lm_zs_2020_52_KVI_SHORT-24-12-11,98373075.0,1513219.0
1865,12250879,КЕМЕРОВО,17025,1231086,lm_zs_2020_52_KVI_SHORT-24-12-11,98373076.0,1231086.0
1866,12251978,КЕМЕРОВО,16222,707692,lm_zs_2020_52_KVI_SHORT-24-12-11,98373066.0,707692.0
1867,12251978,КЕМЕРОВО,16222,719770,lm_zs_2020_52_KVI_SHORT-24-12-11,98373067.0,719770.0
1868,12251978,КЕМЕРОВО,16222,707694,lm_zs_2020_52_KVI_SHORT-24-12-11,98373068.0,707694.0
1869,12251978,КЕМЕРОВО,16222,1513210,lm_zs_2020_52_KVI_SHORT-24-12-11,98373069.0,1513210.0
1870,12251978,КЕМЕРОВО,16222,707697,lm_zs_2020_52_KVI_SHORT-24-12-11,98373070.0,707697.0
1871,12251162,КЕМЕРОВО,17032,602971,lm_zs_2020_52_KVI_SHORT-24-12-11,98373063.0,602971.0
1872,12251162,КЕМЕРОВО,17032,602972,lm_zs_2020_52_KVI_SHORT-24-12-11,98373064.0,602972.0
1873,12250871,КЕМЕРОВО,17025,1264446,lm_zs_2020_52_KVI_SHORT-24-12-11,98373058.0,1264446.0
1874,12251974,КЕМЕРОВО,16222,1429645,lm_zs_2020_52_KVI_SHORT-24-12-11,98373057.0,1429645.0
1875,12251158,КЕМЕРОВО,17032,1513221,lm_zs_2020_52_KVI_SHORT-24-12-11,98373054.0,1513221.0
1876,12251158,КЕМЕРОВО,17032,1513222,lm_zs_2020_52_KVI_SHORT-24-12-11,98373055.0,1513222.0
1877,12251158,КЕМЕРОВО,17032,602965,lm_zs_2020_52_KVI_SHORT-24-12-11,98373056.0,602965.0
1878,12250898,КЕМЕРОВО,17025,1513223,lm_zs_2020_52_KVI_SHORT-24-12-11,98373043.0,1513223.0
1879,12251970,КЕМЕРОВО,16222,1458888,lm_zs_2020_52_KVI_SHORT-24-12-11,98373042.0,1458888.0
1880,12251896,КЕМЕРОВО,17482,678343,lm_zs_2020_52_KVI_SHORT-24-12-11,98373040.0,678343.0
1881,12250890,КЕМЕРОВО,17025,1513221,lm_zs_2020_52_KVI_SHORT-24-12-11,98373033.0,1513221.0
1882,12250890,КЕМЕРОВО,17025,1513222,lm_zs_2020_52_KVI_SHORT-24-12-11,98373034.0,1513222.0
1883,12250890,КЕМЕРОВО,17025,602965,lm_zs_2020_52_KVI_SHORT-24-12-11,98373035.0,602965.0
1884,12250886,КЕМЕРОВО,17025,637140,lm_zs_2020_52_KVI_SHORT-24-12-11,98373019.0,637140.0
1885,12250894,КЕМЕРОВО,17025,602971,lm_zs_2020_52_KVI_SHORT-24-12-11,98373015.0,602971.0
1886,12250894,КЕМЕРОВО,17025,602972,lm_zs_2020_52_KVI_SHORT-24-12-11,98373016.0,602972.0
1887,12252490,КЕМЕРОВО,16251,602971,lm_zs_2020_52_KVI_SHORT-24-12-11,98372029.0,602971.0
1888,12252490,КЕМЕРОВО,16251,602972,lm_zs_2020_52_KVI_SHORT-24-12-11,98372030.0,602972.0
1889,12252482,КЕМЕРОВО,16251,637140,lm_zs_2020_52_KVI_SHORT-24-12-11,98372016.0,637140.0
1890,12252486,КЕМЕРОВО,16251,1513221,lm_zs_2020_52_KVI_SHORT-24-12-11,98372012.0,1513221.0
1891,12252486,КЕМЕРОВО,16251,1513222,lm_zs_2020_52_KVI_SHORT-24-12-11,98372013.0,1513222.0
1892,12252486,КЕМЕРОВО,16251,602965,lm_zs_2020_52_KVI_SHORT-24-12-11,98372014.0,602965.0
1893,12251712,КЕМЕРОВО,16448,707692,lm_zs_2020_52_KVI_SHORT-24-12-11,98372007.0,707692.0
1894,12251712,КЕМЕРОВО,16448,719770,lm_zs_2020_52_KVI_SHORT-24-12-11,98372008.0,719770.0
1895,12251712,КЕМЕРОВО,16448,707694,lm_zs_2020_52_KVI_SHORT-24-12-11,98372009.0,707694.0
1896,12251712,КЕМЕРОВО,16448,1513210,lm_zs_2020_52_KVI_SHORT-24-12-11,98372010.0,1513210.0
1897,12251712,КЕМЕРОВО,16448,707697,lm_zs_2020_52_KVI_SHORT-24-12-11,98372011.0,707697.0
1898,12251813,КЕМЕРОВО,16449,1537768,lm_zs_2020_52_KVI_SHORT-24-12-11,98371993.0,1537768.0
1899,12252457,КЕМЕРОВО,16251,787361,lm_zs_2020_52_KVI_SHORT-24-12-11,98371969.0,787361.0
1900,12251792,КЕМЕРОВО,16449,1458888,lm_zs_2020_52_KVI_SHORT-24-12-11,98371967.0,1458888.0
1901,12251797,КЕМЕРОВО,16449,1429645,lm_zs_2020_52_KVI_SHORT-24-12-11,98371966.0,1429645.0
1902,12252431,КЕМЕРОВО,16251,678343,lm_zs_2020_52_KVI_SHORT-24-12-11,98371324.0,678343.0
1903,12250385,КЕМЕРОВО,16574,1603624,lm_zs_2020_52_KVI_SHORT-24-12-11,98371321.0,1603624.0
1904,12250385,КЕМЕРОВО,16574,1603625,lm_zs_2020_52_KVI_SHORT-24-12-11,98371322.0,1603625.0
1905,12250385,КЕМЕРОВО,16574,1518372,lm_zs_2020_52_KVI_SHORT-24-12-11,98371323.0,1518372.0
1906,12250494,КЕМЕРОВО,16574,1513223,lm_zs_2020_52_KVI_SHORT-24-12-11,98371318.0,1513223.0
1907,12250451,КЕМЕРОВО,16574,1458210,lm_zs_2020_52_KVI_SHORT-24-12-11,98371315.0,1458210.0
1908,12250451,КЕМЕРОВО,16574,984722,lm_zs_2020_52_KVI_SHORT-24-12-11,98371316.0,984722.0
1909,12250500,КЕМЕРОВО,16574,1638804,lm_zs_2020_52_KVI_SHORT-24-12-11,98371310.0,1638804.0
1910,12250396,КЕМЕРОВО,16574,1537768,lm_zs_2020_52_KVI_SHORT-24-12-11,98371307.0,1537768.0
1911,12250439,КЕМЕРОВО,16574,1513215,lm_zs_2020_52_KVI_SHORT-24-12-11,98371306.0,1513215.0
